time (epoch),weight (kg)
1451541600.0,64.88
1451542500.0,64.87
1451543400.0,64.87
1451544300.0,64.87
1451545200.0,64.87
1451546100.0,64.9
1451547000.0,64.87
1451547900.0,64.84
1451548800.0,64.83
1451549700.0,64.86
1451550600.0,64.87
1451551500.0,64.87
1451552400.0,64.86
1451553300.0,64.83
1451554200.0,64.81
1451555100.0,64.8
1451556000.0,64.79
1451556900.0,64.8
1451557800.0,64.81
1451558700.0,64.8
1451559600.0,64.8
1451560500.0,64.81
1451561400.0,64.79
1451562300.0,64.77
1451563200.0,64.77
1451564100.0,64.81
1451565000.0,64.81
1451565900.0,64.81
1451566800.0,64.8
1451567700.0,64.83
1451568600.0,64.83
1451569500.0,64.84
1451570400.0,64.87
1451571300.0,64.91
1451572200.0,64.97
1451573100.0,65.0
1451574000.0,65.05
1451574900.0,65.01
1451575800.0,64.98
1451576700.0,64.98
1451577600.0,64.98
1451578500.0,65.0
1451579400.0,65.06
1451580300.0,65.08
1451581200.0,65.08
1451582100.0,65.09
1451583000.0,65.05
1451583900.0,65.04
1451584800.0,65.0
1451585700.0,64.91
1451586600.0,64.94
1451587500.0,64.87
1451588400.0,64.81
1451589300.0,64.79
1451590200.0,64.7
1451591100.0,64.63
1451592000.0,64.51
1451592900.0,64.45
1451593800.0,64.37
1451594700.0,64.37
1451595600.0,64.27
1451596500.0,64.26
1451597400.0,64.2
1451598300.0,64.18
1451599200.0,64.13
1451600100.0,64.09
1451601000.0,64.09
1451601900.0,64.11
1451602800.0,64.12
1451603700.0,64.15
1451604600.0,64.19
1451605500.0,64.2
1451606400.0,64.26
1451607300.0,64.26
1451608200.0,64.3
1451609100.0,64.31
1451610000.0,64.31
1451610900.0,64.33
1451611800.0,64.31
1451612700.0,64.36
1451613600.0,64.37
1451614500.0,64.37
1451615400.0,64.37
1451616300.0,64.38
1451617200.0,64.37
1451618100.0,64.36
1451619000.0,64.33
1451619900.0,64.31
1451620800.0,64.31
1451621700.0,64.3
1451622600.0,64.31
1451623500.0,64.36
1451624400.0,64.36
1451625300.0,64.33
1451626200.0,64.3
1451627100.0,64.31
1451628000.0,64.3
1451628900.0,64.31
1451629800.0,64.31
1451630700.0,64.33
1451631600.0,64.3
1451632500.0,64.25
1451633400.0,64.26
1451634300.0,64.3
1451635200.0,64.33
1451636100.0,64.37
1451637000.0,64.37
1451637900.0,64.4
1451638800.0,64.4
1451639700.0,64.41
1451640600.0,64.4
1451641500.0,64.36
1451642400.0,64.26
1451643300.0,64.26
1451644200.0,64.2
1451645100.0,64.19
1451646000.0,64.2
1451646900.0,64.16
1451647800.0,64.2
1451648700.0,64.18
1451649600.0,64.18
1451650500.0,64.18
1451651400.0,64.19
1451652300.0,64.16
1451653200.0,64.18
1451654100.0,64.19
1451655000.0,64.19
1451655900.0,64.19
1451656800.0,64.19
1451657700.0,64.18
1451658600.0,64.12
1451659500.0,64.18
1451660400.0,64.19
1451661300.0,64.23
1451662200.0,64.23
1451663100.0,64.23
1451664000.0,64.29
1451664900.0,64.33
1451665800.0,64.37
1451666700.0,64.4
1451667600.0,64.47
1451668500.0,64.48
1451669400.0,64.5
1451670300.0,64.52
1451671200.0,64.54
1451672100.0,64.5
1451673000.0,64.5
1451673900.0,64.48
1451674800.0,64.51
1451675700.0,64.48
1451676600.0,64.51
1451677500.0,64.45
1451678400.0,64.37
1451679300.0,64.36
1451680200.0,64.36
1451681100.0,64.25
1451682000.0,64.23
1451682900.0,64.19
1451683800.0,64.22
1451684700.0,64.2
1451685600.0,64.16
1451686500.0,64.12
1451687400.0,64.09
1451688300.0,64.08
1451689200.0,64.09
1451690100.0,64.09
1451691000.0,64.12
1451691900.0,64.11
1451692800.0,64.11
1451693700.0,64.08
1451694600.0,64.08
1451695500.0,64.08
1451696400.0,64.09
1451697300.0,64.12
1451698200.0,64.12
1451699100.0,64.12
1451700000.0,64.12
1451700900.0,64.15
1451701800.0,64.08
1451702700.0,64.05
1451703600.0,64.05
1451704500.0,64.05
1451705400.0,64.05
1451706300.0,64.05
1451707200.0,64.05
1451708100.0,64.06
1451709000.0,64.05
1451709900.0,64.04
1451710800.0,64.02
1451711700.0,64.02
1451712600.0,64.01
1451713500.0,64.01
1451714400.0,64.0
1451715300.0,63.99
1451716200.0,63.97
1451717100.0,63.97
1451718000.0,63.99
1451718900.0,63.97
1451719800.0,63.97
1451720700.0,63.97
1451721600.0,63.97
1451722500.0,63.95
1451723400.0,63.95
1451724300.0,63.95
1451725200.0,63.93
1451726100.0,63.93
1451727000.0,63.91
1451727900.0,63.88
1451728800.0,63.81
1451729700.0,63.79
1451730600.0,63.75
1451731500.0,63.77
1451732400.0,63.77
1451733300.0,63.75
1451734200.0,63.74
1451735100.0,63.74
1451736000.0,63.72
1451736900.0,63.77
1451737800.0,63.79
1451738700.0,63.79
1451739600.0,63.81
1451740500.0,63.84
1451741400.0,63.86
1451742300.0,63.93
1451743200.0,64.04
1451744100.0,64.16
1451745000.0,64.2
1451745900.0,64.19
1451746800.0,64.19
1451747700.0,64.25
1451748600.0,64.2
1451749500.0,64.22
1451750400.0,64.12
1451751300.0,64.05
1451752200.0,64.16
1451753100.0,64.25
1451754000.0,64.04
1451754900.0,64.05
1451755800.0,63.9
1451756700.0,63.9
1451757600.0,63.77
1451758500.0,63.74
1451759400.0,63.84
1451760300.0,63.84
1451761200.0,64.01
1451762100.0,64.63
1451763000.0,64.25
1451763900.0,64.58
1451764800.0,64.38
1451765700.0,64.05
1451766600.0,63.99
1451767500.0,63.97
1451768400.0,63.88
1451769300.0,63.86
1451770200.0,63.86
1451771100.0,63.84
1451772000.0,63.84
1451772900.0,63.81
1451773800.0,63.79
1451774700.0,63.79
1451775600.0,63.79
1451776500.0,63.79
1451777400.0,63.79
1451778300.0,63.83
1451779200.0,63.83
1451780100.0,63.83
1451781000.0,63.84
1451781900.0,63.84
1451782800.0,63.84
1451783700.0,63.86
1451784600.0,63.86
1451785500.0,63.81
1451786400.0,63.86
1451787300.0,63.88
1451788200.0,63.86
1451789100.0,63.88
1451790000.0,63.86
1451790900.0,63.86
1451791800.0,63.88
1451792700.0,63.86
1451793600.0,63.88
1451794500.0,63.88
1451795400.0,63.88
1451796300.0,63.88
1451797200.0,63.86
1451798100.0,63.84
1451799000.0,63.83
1451799900.0,63.81
1451800800.0,63.83
1451801700.0,63.84
1451802600.0,63.86
1451803500.0,63.86
1451804400.0,63.86
1451805300.0,63.84
1451806200.0,63.84
1451807100.0,63.84
1451808000.0,63.83
1451808900.0,63.83
1451809800.0,63.84
1451810700.0,63.83
1451811600.0,63.83
1451812500.0,63.83
1451813400.0,63.81
1451814300.0,63.81
1451815200.0,63.81
1451816100.0,63.81
1451817000.0,63.77
1451817900.0,63.74
1451818800.0,63.75
1451819700.0,63.72
1451820600.0,63.74
1451821500.0,63.68
1451822400.0,63.7
1451823300.0,63.72
1451824200.0,63.7
1451825100.0,63.7
1451826000.0,63.66
1451826900.0,63.61
1451827800.0,63.59
1451828700.0,63.63
1451829600.0,63.68
1451830500.0,63.72
1451831400.0,63.63
1451832300.0,63.65
1451833200.0,63.68
1451834100.0,63.77
1451835000.0,63.77
1451835900.0,63.88
1451836800.0,63.84
1451837700.0,63.63
1451838600.0,63.7
1451839500.0,63.77
1451840400.0,63.86
1451841300.0,63.81
1451842200.0,63.77
1451843100.0,63.95
1451844000.0,64.11
1451844900.0,64.36
1451845800.0,64.33
1451846700.0,64.5
1451847600.0,64.48
1451848500.0,64.58
1451849400.0,64.33
1451850300.0,64.12
1451851200.0,64.12
1451852100.0,64.02
1451853000.0,63.83
1451853900.0,63.81
1451854800.0,63.79
1451855700.0,63.79
1451856600.0,63.7
1451857500.0,63.65
1451858400.0,63.63
1451859300.0,63.63
1451860200.0,63.65
1451861100.0,63.65
1451862000.0,63.65
1451862900.0,63.65
1451863800.0,63.68
1451864700.0,63.66
1451865600.0,63.68
1451866500.0,63.7
1451867400.0,63.7
1451868300.0,63.68
1451869200.0,63.68
1451870100.0,63.66
1451871000.0,63.66
1451871900.0,63.65
1451872800.0,63.65
1451873700.0,63.65
1451874600.0,63.63
1451875500.0,63.61
1451876400.0,63.58
1451877300.0,63.56
1451878200.0,63.58
1451879100.0,63.56
1451880000.0,63.52
1451880900.0,63.58
1451881800.0,63.59
1451882700.0,63.59
1451883600.0,63.61
1451884500.0,63.59
1451885400.0,63.61
1451886300.0,63.59
1451887200.0,63.61
1451888100.0,63.63
1451889000.0,63.63
1451889900.0,63.63
1451890800.0,63.63
1451891700.0,63.61
1451892600.0,63.59
1451893500.0,63.61
1451894400.0,63.63
1451895300.0,63.63
1451896200.0,63.59
1451897100.0,63.59
1451898000.0,63.59
1451898900.0,63.59
1451899800.0,63.59
1451900700.0,63.61
1451901600.0,63.61
1451902500.0,63.63
1451903400.0,63.68
1451904300.0,63.7
1451905200.0,63.75
1451906100.0,63.75
1451907000.0,63.77
1451907900.0,63.77
1451908800.0,63.77
1451909700.0,63.79
1451910600.0,63.75
1451911500.0,63.72
1451912400.0,63.72
1451913300.0,63.61
1451914200.0,63.77
1451915100.0,63.79
1451916000.0,63.81
1451916900.0,63.84
1451917800.0,63.72
1451918700.0,63.59
1451919600.0,63.61
1451920500.0,63.54
1451921400.0,63.18
1451922300.0,62.9
1451923200.0,63.59
1451924100.0,63.68
1451925000.0,64.09
1451925900.0,64.13
1451926800.0,64.2
1451927700.0,63.97
1451928600.0,63.97
1451929500.0,63.63
1451930400.0,63.08
1451931300.0,63.36
1451932200.0,63.52
1451933100.0,63.61
1451934000.0,63.97
1451934900.0,64.36
1451935800.0,63.9
1451936700.0,64.3
1451937600.0,64.02
1451938500.0,63.47
1451939400.0,63.49
1451940300.0,63.09
1451941200.0,62.99
1451942100.0,62.91
1451943000.0,62.97
1451943900.0,63.09
1451944800.0,63.13
1451945700.0,63.08
1451946600.0,63.34
1451947500.0,63.25
1451948400.0,63.24
1451949300.0,63.15
1451950200.0,63.09
1451951100.0,63.15
1451952000.0,63.15
1451952900.0,63.18
1451953800.0,63.18
1451954700.0,63.18
1451955600.0,63.15
1451956500.0,63.2
1451957400.0,63.18
1451958300.0,0.0
1451959200.0,0.0
1451960100.0,0.0
1451961000.0,0.0
1451961900.0,0.0
1451962800.0,0.0
1451963700.0,0.0
1451964600.0,0.0
1451965500.0,0.0
1451966400.0,0.0
1451967300.0,0.0
1451968200.0,0.0
1451969100.0,0.0
1451970000.0,0.0
1451970900.0,0.0
1451971800.0,0.0
1451972700.0,0.0
1451973600.0,0.0
1451974500.0,0.0
1451975400.0,0.0
1451976300.0,0.0
1451977200.0,0.0
1451978100.0,0.0
1451979000.0,0.0
1451979900.0,0.0
1451980800.0,0.0
1451981700.0,0.0
1451982600.0,0.0
1451983500.0,0.0
1451984400.0,0.0
1451985300.0,0.0
1451986200.0,0.0
1451987100.0,0.0
1451988000.0,0.0
1451988900.0,0.0
1451989800.0,0.0
1451990700.0,0.0
1451991600.0,0.0
1451992500.0,0.0
1451993400.0,0.0
1451994300.0,0.0
1451995200.0,0.0
1451996100.0,0.0
1451997000.0,0.0
1451997900.0,0.0
1451998800.0,0.0
1451999700.0,0.0
1452000600.0,0.0
1452001500.0,0.0
1452002400.0,0.0
1452003300.0,63.29
1452004200.0,63.36
1452005100.0,63.52
1452006000.0,63.34
1452006900.0,63.52
1452007800.0,63.4
1452008700.0,63.5
1452009600.0,63.36
1452010500.0,63.31
1452011400.0,63.22
1452012300.0,63.25
1452013200.0,63.31
1452014100.0,63.33
1452015000.0,63.18
1452015900.0,63.22
1452016800.0,63.25
1452017700.0,63.13
1452018600.0,63.06
1452019500.0,63.04
1452020400.0,63.11
1452021300.0,63.0
1452022200.0,62.99
1452023100.0,62.95
1452024000.0,62.9
1452024900.0,62.99
1452025800.0,63.0
1452026700.0,62.95
1452027600.0,62.88
1452028500.0,62.97
1452029400.0,63.04
1452030300.0,63.08
1452031200.0,63.09
1452032100.0,63.04
1452033000.0,63.06
1452033900.0,63.08
1452034800.0,63.15
1452035700.0,63.11
1452036600.0,63.11
1452037500.0,62.93
1452038400.0,63.16
1452039300.0,63.11
1452040200.0,63.08
1452041100.0,63.11
1452042000.0,63.13
1452042900.0,63.13
1452043800.0,63.13
1452044700.0,63.11
1452045600.0,63.18
1452046500.0,63.18
1452047400.0,63.18
1452048300.0,63.15
1452049200.0,63.18
1452050100.0,63.11
1452051000.0,63.13
1452051900.0,63.13
1452052800.0,63.16
1452053700.0,63.15
1452054600.0,63.18
1452055500.0,63.2
1452056400.0,63.15
1452057300.0,63.16
1452058200.0,63.15
1452059100.0,63.16
1452060000.0,63.13
1452060900.0,63.2
1452061800.0,63.2
1452062700.0,63.15
1452063600.0,63.11
1452064500.0,63.13
1452065400.0,63.18
1452066300.0,63.16
1452067200.0,63.18
1452068100.0,63.18
1452069000.0,63.15
1452069900.0,63.13
1452070800.0,63.15
1452071700.0,63.09
1452072600.0,63.09
1452073500.0,63.09
1452074400.0,63.09
1452075300.0,63.11
1452076200.0,63.11
1452077100.0,63.09
1452078000.0,63.11
1452078900.0,63.08
1452079800.0,63.08
1452080700.0,63.13
1452081600.0,63.13
1452082500.0,63.09
1452083400.0,63.13
1452084300.0,63.11
1452085200.0,63.11
1452086100.0,63.13
1452087000.0,63.13
1452087900.0,63.18
1452088800.0,63.11
1452089700.0,62.93
1452090600.0,62.9
1452091500.0,62.63
1452092400.0,62.66
1452093300.0,62.68
1452094200.0,62.49
1452095100.0,62.7
1452096000.0,62.75
1452096900.0,62.61
1452097800.0,62.81
1452098700.0,62.93
1452099600.0,62.93
1452100500.0,62.77
1452101400.0,62.72
1452102300.0,62.5
1452103200.0,62.68
1452104100.0,62.84
1452105000.0,62.88
1452105900.0,62.97
1452106800.0,63.13
1452107700.0,63.45
1452108600.0,63.24
1452109500.0,63.59
1452110400.0,63.43
1452111300.0,63.18
1452112200.0,63.18
1452113100.0,63.2
1452114000.0,63.2
1452114900.0,63.15
1452115800.0,63.15
1452116700.0,63.15
1452117600.0,63.15
1452118500.0,63.13
1452119400.0,63.13
1452120300.0,63.11
1452121200.0,63.11
1452122100.0,63.11
1452123000.0,63.13
1452123900.0,63.13
1452124800.0,63.13
1452125700.0,63.13
1452126600.0,63.15
1452127500.0,63.15
1452128400.0,63.11
1452129300.0,63.15
1452130200.0,63.16
1452131100.0,63.15
1452132000.0,63.13
1452132900.0,63.15
1452133800.0,63.15
1452134700.0,63.09
1452135600.0,63.15
1452136500.0,63.15
1452137400.0,63.15
1452138300.0,63.13
1452139200.0,63.15
1452140100.0,63.15
1452141000.0,63.13
1452141900.0,63.13
1452142800.0,63.13
1452143700.0,63.15
1452144600.0,63.13
1452145500.0,63.13
1452146400.0,63.11
1452147300.0,63.11
1452148200.0,63.11
1452149100.0,63.11
1452150000.0,63.11
1452150900.0,63.11
1452151800.0,63.09
1452152700.0,63.09
1452153600.0,63.11
1452154500.0,63.11
1452155400.0,63.13
1452156300.0,63.11
1452157200.0,63.11
1452158100.0,63.11
1452159000.0,63.09
1452159900.0,63.11
1452160800.0,63.08
1452161700.0,63.09
1452162600.0,63.09
1452163500.0,63.11
1452164400.0,63.09
1452165300.0,63.11
1452166200.0,63.11
1452167100.0,63.11
1452168000.0,63.09
1452168900.0,63.11
1452169800.0,63.09
1452170700.0,63.11
1452171600.0,63.13
1452172500.0,63.09
1452173400.0,63.11
1452174300.0,63.13
1452175200.0,63.13
1452176100.0,63.15
1452177000.0,63.15
1452177900.0,63.15
1452178800.0,63.13
1452179700.0,63.15
1452180600.0,63.11
1452181500.0,63.08
1452182400.0,63.06
1452183300.0,63.04
1452184200.0,63.02
1452185100.0,63.08
1452186000.0,63.02
1452186900.0,62.81
1452187800.0,62.93
1452188700.0,62.93
1452189600.0,62.9
1452190500.0,62.81
1452191400.0,62.7
1452192300.0,62.86
1452193200.0,62.86
1452194100.0,62.68
1452195000.0,62.9
1452195900.0,63.0
1452196800.0,62.72
1452197700.0,62.68
1452198600.0,62.59
1452199500.0,62.63
1452200400.0,62.63
1452201300.0,62.7
1452202200.0,62.77
1452203100.0,62.86
1452204000.0,62.95
1452204900.0,62.95
1452205800.0,62.95
1452206700.0,62.93
1452207600.0,62.93
1452208500.0,62.95
1452209400.0,62.95
1452210300.0,62.93
1452211200.0,62.93
1452212100.0,62.9
1452213000.0,62.93
1452213900.0,62.9
1452214800.0,62.88
1452215700.0,62.86
1452216600.0,62.86
1452217500.0,62.86
1452218400.0,62.86
1452219300.0,62.86
1452220200.0,62.84
1452221100.0,62.86
1452222000.0,62.88
1452222900.0,62.84
1452223800.0,62.86
1452224700.0,62.88
1452225600.0,62.93
1452226500.0,62.93
1452227400.0,62.93
1452228300.0,62.93
1452229200.0,62.91
1452230100.0,62.93
1452231000.0,62.9
1452231900.0,62.88
1452232800.0,62.88
1452233700.0,62.88
1452234600.0,62.86
1452235500.0,62.86
1452236400.0,62.88
1452237300.0,62.86
1452238200.0,62.86
1452239100.0,62.86
1452240000.0,62.83
1452240900.0,62.84
1452241800.0,62.84
1452242700.0,62.86
1452243600.0,62.84
1452244500.0,62.84
1452245400.0,62.83
1452246300.0,62.81
1452247200.0,62.79
1452248100.0,62.81
1452249000.0,62.75
1452249900.0,62.81
1452250800.0,62.79
1452251700.0,62.81
1452252600.0,62.79
1452253500.0,62.79
1452254400.0,62.75
1452255300.0,62.77
1452256200.0,62.79
1452257100.0,62.79
1452258000.0,62.79
1452258900.0,62.75
1452259800.0,62.75
1452260700.0,62.75
1452261600.0,62.77
1452262500.0,62.77
1452263400.0,62.83
1452264300.0,62.81
1452265200.0,62.75
1452266100.0,62.81
1452267000.0,62.81
1452267900.0,62.81
1452268800.0,62.83
1452269700.0,62.79
1452270600.0,62.84
1452271500.0,62.84
1452272400.0,62.81
1452273300.0,62.79
1452274200.0,62.81
1452275100.0,62.77
1452276000.0,62.79
1452276900.0,62.79
1452277800.0,62.77
1452278700.0,62.74
1452279600.0,62.72
1452280500.0,62.7
1452281400.0,62.72
1452282300.0,62.72
1452283200.0,62.74
1452284100.0,62.72
1452285000.0,62.72
1452285900.0,62.74
1452286800.0,62.75
1452287700.0,62.79
1452288600.0,62.77
1452289500.0,62.84
1452290400.0,62.86
1452291300.0,62.9
1452292200.0,62.9
1452293100.0,62.91
1452294000.0,62.95
1452294900.0,62.97
1452295800.0,62.97
1452296700.0,62.99
1452297600.0,63.02
1452298500.0,63.02
1452299400.0,63.02
1452300300.0,63.02
1452301200.0,63.04
1452302100.0,63.04
1452303000.0,63.04
1452303900.0,63.04
1452304800.0,63.04
1452305700.0,63.06
1452306600.0,63.02
1452307500.0,63.11
1452308400.0,63.13
1452309300.0,63.16
1452310200.0,63.2
1452311100.0,63.2
1452312000.0,63.2
1452312900.0,63.22
1452313800.0,63.22
1452314700.0,63.22
1452315600.0,63.24
1452316500.0,63.25
1452317400.0,63.25
1452318300.0,63.25
1452319200.0,63.25
1452320100.0,63.25
1452321000.0,63.27
1452321900.0,63.27
1452322800.0,63.27
1452323700.0,63.27
1452324600.0,63.29
1452325500.0,63.29
1452326400.0,63.29
1452327300.0,63.31
1452328200.0,63.31
1452329100.0,63.34
1452330000.0,63.36
1452330900.0,63.34
1452331800.0,63.36
1452332700.0,63.36
1452333600.0,63.36
1452334500.0,63.36
1452335400.0,63.36
1452336300.0,63.36
1452337200.0,63.38
1452338100.0,63.38
1452339000.0,63.4
1452339900.0,63.38
1452340800.0,63.4
1452341700.0,63.38
1452342600.0,63.4
1452343500.0,63.4
1452344400.0,63.4
1452345300.0,63.4
1452346200.0,63.4
1452347100.0,63.4
1452348000.0,63.4
1452348900.0,63.41
1452349800.0,63.43
1452350700.0,63.43
1452351600.0,63.43
1452352500.0,63.43
1452353400.0,63.45
1452354300.0,63.45
1452355200.0,63.47
1452356100.0,63.47
1452357000.0,63.47
1452357900.0,63.49
1452358800.0,63.5
1452359700.0,63.5
1452360600.0,63.52
1452361500.0,63.52
1452362400.0,63.52
1452363300.0,63.52
1452364200.0,63.52
1452365100.0,63.52
1452366000.0,63.54
1452366900.0,63.56
1452367800.0,63.56
1452368700.0,63.58
1452369600.0,63.56
1452370500.0,63.56
1452371400.0,63.56
1452372300.0,63.56
1452373200.0,63.58
1452374100.0,63.58
1452375000.0,63.59
1452375900.0,63.59
1452376800.0,63.59
1452377700.0,63.63
1452378600.0,63.65
1452379500.0,63.65
1452380400.0,63.65
1452381300.0,63.66
1452382200.0,63.66
1452383100.0,63.7
1452384000.0,63.7
1452384900.0,63.72
1452385800.0,63.77
1452386700.0,63.9
1452387600.0,64.02
1452388500.0,64.09
1452389400.0,64.15
1452390300.0,64.18
1452391200.0,64.19
1452392100.0,64.23
1452393000.0,64.29
1452393900.0,64.3
1452394800.0,64.33
1452395700.0,64.37
1452396600.0,64.37
1452397500.0,64.37
1452398400.0,64.37
1452399300.0,64.41
1452400200.0,64.41
1452401100.0,64.41
1452402000.0,64.45
1452402900.0,64.51
1452403800.0,64.55
1452404700.0,64.61
1452405600.0,64.58
1452406500.0,64.58
1452407400.0,64.58
1452408300.0,64.61
1452409200.0,64.65
1452410100.0,64.65
1452411000.0,64.65
1452411900.0,64.63
1452412800.0,64.59
1452413700.0,64.59
1452414600.0,64.62
1452415500.0,64.63
1452416400.0,64.65
1452417300.0,64.62
1452418200.0,64.63
1452419100.0,64.62
1452420000.0,64.62
1452420900.0,64.63
1452421800.0,64.65
1452422700.0,64.63
1452423600.0,64.65
1452424500.0,64.65
1452425400.0,64.66
1452426300.0,64.66
1452427200.0,64.65
1452428100.0,64.66
1452429000.0,64.65
1452429900.0,64.68
1452430800.0,64.66
1452431700.0,64.63
1452432600.0,64.69
1452433500.0,64.69
1452434400.0,64.72
1452435300.0,64.72
1452436200.0,64.72
1452437100.0,64.72
1452438000.0,64.73
1452438900.0,64.69
1452439800.0,64.7
1452440700.0,64.58
1452441600.0,64.48
1452442500.0,64.36
1452443400.0,64.29
1452444300.0,64.16
1452445200.0,64.06
1452446100.0,64.06
1452447000.0,64.02
1452447900.0,64.02
1452448800.0,64.01
1452449700.0,63.97
1452450600.0,64.01
1452451500.0,64.09
1452452400.0,64.05
1452453300.0,64.01
1452454200.0,64.01
1452455100.0,64.05
1452456000.0,64.08
1452456900.0,64.15
1452457800.0,64.15
1452458700.0,64.19
1452459600.0,64.3
1452460500.0,64.41
1452461400.0,64.51
1452462300.0,64.54
1452463200.0,64.58
1452464100.0,64.58
1452465000.0,64.62
1452465900.0,64.62
1452466800.0,64.65
1452467700.0,64.66
1452468600.0,64.69
1452469500.0,64.68
1452470400.0,64.69
1452471300.0,64.68
1452472200.0,64.69
1452473100.0,64.72
1452474000.0,64.73
1452474900.0,64.73
1452475800.0,64.75
1452476700.0,64.75
1452477600.0,64.7
1452478500.0,64.75
1452479400.0,64.73
1452480300.0,64.73
1452481200.0,64.7
1452482100.0,64.73
1452483000.0,64.69
1452483900.0,64.7
1452484800.0,64.69
1452485700.0,64.73
1452486600.0,64.73
1452487500.0,64.66
1452488400.0,0.0
1452489300.0,0.0
1452490200.0,0.0
1452491100.0,0.0
1452492000.0,0.0
1452492900.0,0.0
1452493800.0,0.0
1452494700.0,0.0
1452495600.0,0.0
1452496500.0,0.0
1452497400.0,0.0
1452498300.0,0.0
1452499200.0,0.0
1452500100.0,0.0
1452501000.0,0.0
1452501900.0,0.0
1452502800.0,0.0
1452503700.0,0.0
1452504600.0,0.0
1452505500.0,0.0
1452506400.0,0.0
1452507300.0,0.0
1452508200.0,0.0
1452509100.0,0.0
1452510000.0,0.0
1452510900.0,0.0
1452511800.0,0.0
1452512700.0,0.0
1452513600.0,0.0
1452514500.0,0.0
1452515400.0,65.05
1452516300.0,65.04
1452517200.0,65.09
1452518100.0,65.12
1452519000.0,65.09
1452519900.0,65.13
1452520800.0,65.12
1452521700.0,65.19
1452522600.0,65.19
1452523500.0,65.15
1452524400.0,65.11
1452525300.0,65.05
1452526200.0,65.0
1452527100.0,64.94
1452528000.0,64.8
1452528900.0,64.58
1452529800.0,64.55
1452530700.0,64.45
1452531600.0,64.33
1452532500.0,64.33
1452533400.0,64.31
1452534300.0,64.29
1452535200.0,64.31
1452536100.0,64.3
1452537000.0,64.37
1452537900.0,64.37
1452538800.0,64.37
1452539700.0,64.36
1452540600.0,64.23
1452541500.0,64.3
1452542400.0,64.19
1452543300.0,64.33
1452544200.0,64.37
1452545100.0,64.27
1452546000.0,64.48
1452546900.0,64.41
