time (epoch),weight (kg)
1479845700.0,55.91
1479846600.0,55.91
1479847500.0,55.9
1479848400.0,55.9
1479849300.0,55.9
1479850200.0,55.9
1479851100.0,55.9
1479852000.0,55.9
1479852900.0,55.9
1479853800.0,55.9
1479854700.0,55.9
1479855600.0,55.9
1479856500.0,55.9
1479857400.0,55.9
1479858300.0,55.9
1479859200.0,55.9
1479860100.0,55.9
1479861000.0,55.9
1479861900.0,55.9
1479862800.0,55.9
1479863700.0,55.9
1479864600.0,55.9
1479865500.0,55.9
1479866400.0,55.9
1479867300.0,55.9
1479868200.0,55.9
1479869100.0,55.9
1479870000.0,55.9
1479870900.0,55.91
1479871800.0,55.9
1479872700.0,55.9
1479873600.0,55.9
1479874500.0,55.89
1479875400.0,55.9
1479876300.0,55.9
1479877200.0,55.9
1479878100.0,55.89
1479879000.0,55.9
1479879900.0,55.9
1479880800.0,55.89
1479881700.0,55.9
1479882600.0,55.89
1479883500.0,55.88
1479884400.0,55.9
1479885300.0,55.88
1479886200.0,55.89
1479887100.0,55.88
1479888000.0,55.87
1479888900.0,55.88
1479889800.0,55.88
1479890700.0,55.87
1479891600.0,55.88
1479892500.0,55.88
1479893400.0,55.88
1479894300.0,55.87
1479895200.0,55.87
1479896100.0,55.86
1479897000.0,55.89
1479897900.0,55.88
1479898800.0,55.91
1479899700.0,55.9
1479900600.0,55.88
1479901500.0,55.94
1479902400.0,55.92
1479903300.0,55.97
1479904200.0,55.97
1479905100.0,56.02
1479906000.0,56.04
1479906900.0,56.03
1479907800.0,56.03
1479908700.0,56.02
1479909600.0,56.04
1479910500.0,56.05
1479911400.0,56.03
1479912300.0,56.04
1479913200.0,56.07
1479914100.0,56.05
1479915000.0,56.07
1479915900.0,56.07
1479916800.0,56.09
1479917700.0,56.07
1479918600.0,56.08
1479919500.0,56.07
1479920400.0,56.09
1479921300.0,56.1
1479922200.0,56.07
1479923100.0,56.1
1479924000.0,56.12
1479924900.0,56.16
1479925800.0,56.16
1479926700.0,56.12
1479927600.0,56.14
1479928500.0,56.17
1479929400.0,56.18
1479930300.0,56.19
1479931200.0,56.18
1479932100.0,56.2
1479933000.0,56.21
1479933900.0,56.21
1479934800.0,56.17
1479935700.0,56.19
1479936600.0,56.2
1479937500.0,56.22
1479938400.0,56.22
1479939300.0,56.18
1479940200.0,56.22
1479941100.0,56.21
1479942000.0,56.21
1479942900.0,56.21
1479943800.0,56.21
1479944700.0,56.18
1479945600.0,56.22
1479946500.0,56.24
1479947400.0,56.2
1479948300.0,56.26
1479949200.0,56.23
1479950100.0,56.22
1479951000.0,56.23
1479951900.0,56.23
1479952800.0,56.23
1479953700.0,56.24
1479954600.0,56.23
1479955500.0,56.22
1479956400.0,56.22
1479957300.0,56.23
1479958200.0,56.25
1479959100.0,56.24
1479960000.0,56.24
1479960900.0,56.22
1479961800.0,56.23
1479962700.0,56.23
1479963600.0,56.24
1479964500.0,56.25
1479965400.0,56.24
1479966300.0,56.26
1479967200.0,56.25
1479968100.0,56.25
1479969000.0,56.26
1479969900.0,56.27
1479970800.0,56.27
1479971700.0,56.27
1479972600.0,56.26
1479973500.0,56.27
1479974400.0,56.27
1479975300.0,56.27
1479976200.0,56.28
1479977100.0,56.27
1479978000.0,56.28
1479978900.0,56.28
1479979800.0,56.28
1479980700.0,56.28
1479981600.0,56.29
1479982500.0,56.29
1479983400.0,56.29
1479984300.0,56.29
1479985200.0,56.29
1479986100.0,56.29
1479987000.0,56.29
1479987900.0,56.29
1479988800.0,56.29
1479989700.0,56.29
1479990600.0,56.29
1479991500.0,56.28
1479992400.0,56.29
1479993300.0,56.28
1479994200.0,56.28
1479995100.0,56.29
1479996000.0,56.28
1479996900.0,56.28
1479997800.0,56.28
1479998700.0,56.28
1479999600.0,56.28
1480000500.0,56.28
1480001400.0,56.28
1480002300.0,56.28
1480003200.0,56.28
1480004100.0,56.28
1480005000.0,56.28
1480005900.0,56.28
1480006800.0,56.29
1480007700.0,56.28
1480008600.0,56.28
1480009500.0,56.28
1480010400.0,56.28
1480011300.0,56.28
1480012200.0,56.28
1480013100.0,56.27
1480014000.0,56.27
1480014900.0,56.27
1480015800.0,56.27
1480016700.0,56.28
1480017600.0,56.28
1480018500.0,56.28
1480019400.0,56.29
1480020300.0,56.31
1480021200.0,56.32
1480022100.0,56.33
1480023000.0,56.33
1480023900.0,56.33
1480024800.0,56.34
1480025700.0,56.34
1480026600.0,56.34
1480027500.0,56.34
1480028400.0,56.34
1480029300.0,56.34
1480030200.0,56.35
1480031100.0,56.35
1480032000.0,56.35
1480032900.0,56.36
1480033800.0,56.37
1480034700.0,56.37
1480035600.0,56.38
1480036500.0,56.4
1480037400.0,56.42
1480038300.0,56.4
1480039200.0,56.39
1480040100.0,56.4
1480041000.0,56.41
1480041900.0,56.4
1480042800.0,56.41
1480043700.0,56.4
1480044600.0,56.39
1480045500.0,56.39
1480046400.0,56.39
1480047300.0,56.39
1480048200.0,56.4
1480049100.0,56.41
1480050000.0,56.4
1480050900.0,56.41
1480051800.0,56.41
1480052700.0,56.4
1480053600.0,56.41
1480054500.0,56.41
1480055400.0,56.41
1480056300.0,56.42
1480057200.0,56.43
1480058100.0,56.42
1480059000.0,56.42
1480059900.0,56.41
1480060800.0,56.4
1480061700.0,56.4
1480062600.0,56.4
1480063500.0,56.4
1480064400.0,56.39
1480065300.0,56.39
1480066200.0,56.39
1480067100.0,56.4
1480068000.0,56.39
1480068900.0,56.39
1480069800.0,56.39
1480070700.0,56.39
1480071600.0,56.39
1480072500.0,56.39
1480073400.0,56.4
1480074300.0,56.42
1480075200.0,56.42
1480076100.0,56.42
1480077000.0,56.42
1480077900.0,56.42
1480078800.0,56.42
1480079700.0,56.42
1480080600.0,56.41
1480081500.0,56.41
1480082400.0,56.42
1480083300.0,56.42
1480084200.0,56.42
1480085100.0,56.42
1480086000.0,56.41
1480086900.0,56.42
1480087800.0,56.41
1480088700.0,56.41
1480089600.0,56.41
1480090500.0,56.41
1480091400.0,56.41
1480092300.0,56.41
1480093200.0,56.41
1480094100.0,56.41
1480095000.0,56.4
1480095900.0,56.4
1480096800.0,56.39
1480097700.0,56.39
1480098600.0,56.38
1480099500.0,56.38
1480100400.0,56.38
1480101300.0,56.38
1480102200.0,56.32
1480103100.0,56.37
1480104000.0,56.37
1480104900.0,56.38
1480105800.0,56.38
1480106700.0,56.39
1480107600.0,56.39
1480108500.0,56.39
1480109400.0,56.38
1480110300.0,56.39
1480111200.0,56.4
1480112100.0,56.41
1480113000.0,56.4
1480113900.0,56.41
1480114800.0,56.41
1480115700.0,56.42
1480116600.0,56.41
1480117500.0,56.41
1480118400.0,56.42
1480119300.0,56.42
1480120200.0,56.41
1480121100.0,56.41
1480122000.0,56.4
1480122900.0,56.4
1480123800.0,56.4
1480124700.0,56.39
1480125600.0,56.39
1480126500.0,56.39
1480127400.0,56.39
1480128300.0,56.39
1480129200.0,56.4
1480130100.0,56.42
1480131000.0,56.41
1480131900.0,56.41
1480132800.0,56.4
1480133700.0,56.41
1480134600.0,56.41
1480135500.0,56.41
1480136400.0,56.4
1480137300.0,56.41
1480138200.0,56.41
1480139100.0,56.42
1480140000.0,56.41
1480140900.0,56.41
1480141800.0,56.41
1480142700.0,56.41
1480143600.0,56.41
1480144500.0,56.4
1480145400.0,56.4
1480146300.0,56.4
1480147200.0,56.4
1480148100.0,56.4
1480149000.0,56.4
1480149900.0,56.4
1480150800.0,56.4
1480151700.0,56.4
1480152600.0,56.39
1480153500.0,56.39
1480154400.0,56.39
1480155300.0,56.39
1480156200.0,56.4
1480157100.0,56.4
1480158000.0,56.4
1480158900.0,56.39
1480159800.0,56.39
1480160700.0,56.39
1480161600.0,56.39
1480162500.0,56.39
1480163400.0,56.39
1480164300.0,56.38
1480165200.0,56.39
1480166100.0,56.38
1480167000.0,56.39
1480167900.0,56.39
1480168800.0,56.38
1480169700.0,56.38
1480170600.0,56.39
1480171500.0,56.39
1480172400.0,56.38
1480173300.0,56.38
1480174200.0,56.38
1480175100.0,56.37
1480176000.0,56.37
1480176900.0,56.36
1480177800.0,56.37
1480178700.0,56.35
1480179600.0,56.36
1480180500.0,56.36
1480181400.0,57.6
1480182300.0,57.58
1480183200.0,57.56
1480184100.0,60.33
1480185000.0,60.34
1480185900.0,60.3
1480186800.0,59.59
1480187700.0,59.67
1480188600.0,59.71
1480189500.0,59.75
1480190400.0,59.75
1480191300.0,59.79
1480192200.0,59.83
1480193100.0,59.82
1480194000.0,59.82
1480194900.0,59.8
1480195800.0,59.78
1480196700.0,59.77
1480197600.0,59.78
1480198500.0,59.76
1480199400.0,59.74
1480200300.0,59.76
1480201200.0,59.79
1480202100.0,59.81
1480203000.0,59.84
1480203900.0,59.85
1480204800.0,59.86
1480205700.0,59.87
1480206600.0,59.87
1480207500.0,59.87
1480208400.0,59.87
1480209300.0,59.9
1480210200.0,59.93
1480211100.0,59.93
1480212000.0,59.95
1480212900.0,59.95
1480213800.0,59.94
1480214700.0,59.94
1480215600.0,59.93
1480216500.0,59.94
1480217400.0,59.96
1480218300.0,59.99
1480219200.0,60.01
1480220100.0,60.03
1480221000.0,60.01
1480221900.0,60.0
1480222800.0,60.0
1480223700.0,60.0
1480224600.0,60.02
1480225500.0,60.04
1480226400.0,60.05
1480227300.0,60.07
1480228200.0,60.07
1480229100.0,60.09
1480230000.0,60.09
1480230900.0,60.12
1480231800.0,60.12
1480232700.0,60.13
1480233600.0,60.13
1480234500.0,60.14
1480235400.0,60.14
1480236300.0,60.15
1480237200.0,60.15
1480238100.0,60.17
1480239000.0,60.18
1480239900.0,60.18
1480240800.0,60.17
1480241700.0,60.17
1480242600.0,60.16
1480243500.0,60.18
1480244400.0,60.16
1480245300.0,60.15
1480246200.0,60.15
1480247100.0,60.13
1480248000.0,60.09
1480248900.0,60.09
1480249800.0,60.09
1480250700.0,60.1
1480251600.0,60.12
1480252500.0,60.15
1480253400.0,60.16
1480254300.0,60.21
1480255200.0,60.25
1480256100.0,60.25
1480257000.0,60.28
1480257900.0,60.28
1480258800.0,60.32
1480259700.0,60.32
1480260600.0,60.31
1480261500.0,60.29
1480262400.0,60.28
1480263300.0,60.28
1480264200.0,60.27
1480265100.0,60.29
1480266000.0,60.3
1480266900.0,60.27
1480267800.0,60.24
1480268700.0,60.26
1480269600.0,60.26
1480270500.0,60.24
1480271400.0,60.24
1480272300.0,60.23
1480273200.0,60.23
1480274100.0,60.2
1480275000.0,60.22
1480275900.0,60.22
1480276800.0,60.23
1480277700.0,60.28
1480278600.0,60.27
1480279500.0,60.29
1480280400.0,60.3
1480281300.0,60.28
1480282200.0,60.27
1480283100.0,60.27
1480284000.0,60.27
1480284900.0,60.27
1480285800.0,60.28
1480286700.0,60.28
1480287600.0,60.29
1480288500.0,60.27
1480289400.0,60.28
1480290300.0,60.27
1480291200.0,60.28
1480292100.0,60.29
1480293000.0,60.27
1480293900.0,60.25
1480294800.0,60.24
1480295700.0,60.22
1480296600.0,60.21
1480297500.0,60.22
1480298400.0,60.18
1480299300.0,60.17
1480300200.0,60.15
1480301100.0,60.14
1480302000.0,60.14
1480302900.0,60.13
1480303800.0,60.14
1480304700.0,60.19
1480305600.0,60.18
1480306500.0,60.19
1480307400.0,60.22
1480308300.0,60.21
1480309200.0,60.18
1480310100.0,60.18
1480311000.0,60.19
1480311900.0,60.21
1480312800.0,60.22
1480313700.0,60.22
1480314600.0,60.22
1480315500.0,60.23
1480316400.0,60.25
1480317300.0,60.26
1480318200.0,60.25
1480319100.0,60.28
1480320000.0,60.28
1480320900.0,60.27
1480321800.0,60.26
1480322700.0,60.25
1480323600.0,60.26
1480324500.0,60.27
1480325400.0,60.26
1480326300.0,60.27
1480327200.0,60.26
1480328100.0,60.34
1480329000.0,60.3
1480329900.0,60.27
1480330800.0,60.25
1480331700.0,60.22
1480332600.0,60.2
1480333500.0,60.19
1480334400.0,60.17
1480335300.0,60.16
1480336200.0,60.17
1480337100.0,60.13
1480338000.0,60.14
1480338900.0,60.15
1480339800.0,60.12
1480340700.0,60.14
1480341600.0,60.15
1480342500.0,60.16
1480343400.0,60.16
1480344300.0,60.15
1480345200.0,60.18
1480346100.0,60.18
1480347000.0,60.2
1480347900.0,60.19
1480348800.0,60.22
1480349700.0,60.22
1480350600.0,60.22
1480351500.0,60.22
1480352400.0,60.24
1480353300.0,60.25
1480354200.0,60.26
1480355100.0,60.24
1480356000.0,60.24
1480356900.0,60.24
1480357800.0,60.22
1480358700.0,60.25
1480359600.0,60.25
1480360500.0,60.26
1480361400.0,60.26
1480362300.0,60.27
1480363200.0,60.29
1480364100.0,60.26
1480365000.0,60.3
1480365900.0,60.29
1480366800.0,60.26
1480367700.0,60.27
1480368600.0,60.28
1480369500.0,60.3
1480370400.0,60.28
1480371300.0,60.31
1480372200.0,60.32
1480373100.0,60.35
1480374000.0,60.31
1480374900.0,60.32
1480375800.0,60.35
1480376700.0,60.31
1480377600.0,60.34
1480378500.0,60.38
1480379400.0,60.37
1480380300.0,60.34
1480381200.0,60.36
1480382100.0,60.32
1480383000.0,60.38
1480383900.0,60.38
1480384800.0,60.39
1480385700.0,60.39
1480386600.0,60.4
1480387500.0,60.46
1480388400.0,60.32
1480389300.0,60.43
1480390200.0,60.42
1480391100.0,60.46
1480392000.0,60.45
1480392900.0,60.49
1480393800.0,60.46
1480394700.0,60.49
1480395600.0,60.47
1480396500.0,60.49
1480397400.0,60.41
1480398300.0,60.51
1480399200.0,60.53
1480400100.0,60.39
1480401000.0,60.5
1480401900.0,60.49
1480402800.0,60.51
1480403700.0,60.53
1480404600.0,60.51
1480405500.0,60.49
1480406400.0,60.51
1480407300.0,60.44
1480408200.0,60.43
1480409100.0,60.46
1480410000.0,60.45
1480410900.0,60.46
1480411800.0,60.41
1480412700.0,60.39
1480413600.0,60.47
1480414500.0,60.41
1480415400.0,60.43
1480416300.0,60.44
1480417200.0,60.4
1480418100.0,60.42
1480419000.0,60.4
1480419900.0,60.39
1480420800.0,60.36
1480421700.0,60.38
1480422600.0,60.38
1480423500.0,60.37
1480424400.0,60.37
1480425300.0,60.37
1480426200.0,60.35
1480427100.0,60.41
1480428000.0,60.43
1480428900.0,60.63
1480429800.0,60.73
1480430700.0,60.77
1480431600.0,60.79
1480432500.0,60.83
1480433400.0,60.87
1480434300.0,60.87
1480435200.0,60.89
1480436100.0,60.89
1480437000.0,60.88
1480437900.0,60.96
1480438800.0,60.89
1480439700.0,60.8
1480440600.0,60.71
1480441500.0,60.63
1480442400.0,60.53
1480443300.0,60.48
1480444200.0,60.45
1480445100.0,60.49
1480446000.0,60.47
1480446900.0,60.48
1480447800.0,60.46
1480448700.0,60.47
1480449600.0,60.48
1480450500.0,60.54
1480451400.0,60.49
1480452300.0,60.46
1480453200.0,60.46
1480454100.0,60.46
1480455000.0,60.42
1480455900.0,60.33
1480456800.0,60.24
1480457700.0,60.2
1480458600.0,60.16
1480459500.0,60.14
1480460400.0,60.13
1480461300.0,60.14
1480462200.0,60.13
1480463100.0,60.12
1480464000.0,60.18
1480464900.0,60.16
1480465800.0,60.19
1480466700.0,60.2
1480467600.0,60.17
1480468500.0,60.17
1480469400.0,60.17
1480470300.0,60.19
1480471200.0,60.19
1480472100.0,60.2
1480473000.0,60.2
1480473900.0,60.18
1480474800.0,60.17
1480475700.0,60.16
1480476600.0,60.15
1480477500.0,60.13
1480478400.0,60.12
1480479300.0,60.1
1480480200.0,60.09
1480481100.0,60.09
1480482000.0,60.09
1480482900.0,60.09
1480483800.0,60.09
1480484700.0,60.11
1480485600.0,60.12
1480486500.0,60.11
1480487400.0,60.1
1480488300.0,60.08
1480489200.0,60.06
1480490100.0,60.05
1480491000.0,60.06
1480491900.0,60.05
1480492800.0,60.05
1480493700.0,60.04
1480494600.0,60.05
1480495500.0,60.07
1480496400.0,60.08
1480497300.0,60.09
1480498200.0,60.09
1480499100.0,60.09
1480500000.0,60.09
1480500900.0,60.09
1480501800.0,60.09
1480502700.0,60.09
1480503600.0,60.1
1480504500.0,60.09
1480505400.0,60.09
1480506300.0,60.07
1480507200.0,60.06
1480508100.0,60.07
1480509000.0,60.05
1480509900.0,60.07
1480510800.0,60.08
1480511700.0,60.09
1480512600.0,60.11
1480513500.0,60.12
1480514400.0,60.14
1480515300.0,60.14
1480516200.0,60.15
1480517100.0,60.09
1480518000.0,60.32
1480518900.0,60.52
1480519800.0,60.65
1480520700.0,60.71
1480521600.0,60.76
1480522500.0,60.77
1480523400.0,60.75
1480524300.0,60.64
1480525200.0,60.58
1480526100.0,60.63
1480527000.0,60.57
1480527900.0,60.44
1480528800.0,60.5
1480529700.0,60.44
1480530600.0,60.41
1480531500.0,60.38
1480532400.0,60.37
1480533300.0,60.33
1480534200.0,60.31
1480535100.0,60.26
1480536000.0,60.26
1480536900.0,60.25
1480537800.0,60.24
1480538700.0,60.22
1480539600.0,60.2
1480540500.0,60.19
1480541400.0,60.18
1480542300.0,60.17
1480543200.0,60.15
1480544100.0,60.14
1480545000.0,60.15
1480545900.0,60.14
1480546800.0,60.09
1480547700.0,60.1
1480548600.0,60.1
1480549500.0,60.09
1480550400.0,60.06
1480551300.0,60.06
1480552200.0,59.98
1480553100.0,60.04
1480554000.0,60.03
1480554900.0,59.98
1480555800.0,60.0
1480556700.0,60.0
1480557600.0,59.97
1480558500.0,59.95
1480559400.0,59.97
1480560300.0,59.96
1480561200.0,59.95
1480562100.0,59.99
1480563000.0,60.02
1480563900.0,60.01
1480564800.0,60.01
1480565700.0,60.03
1480566600.0,60.03
1480567500.0,60.05
1480568400.0,60.04
1480569300.0,60.01
1480570200.0,60.05
1480571100.0,60.05
1480572000.0,60.05
1480572900.0,60.05
1480573800.0,60.07
1480574700.0,60.02
1480575600.0,60.05
1480576500.0,60.04
1480577400.0,60.04
1480578300.0,60.02
1480579200.0,60.06
1480580100.0,60.03
1480581000.0,60.03
1480581900.0,60.04
1480582800.0,60.04
1480583700.0,60.04
1480584600.0,60.02
1480585500.0,60.04
1480586400.0,60.03
1480587300.0,60.04
1480588200.0,60.06
1480589100.0,60.05
1480590000.0,60.04
1480590900.0,60.05
1480591800.0,60.06
1480592700.0,60.08
1480593600.0,60.06
1480594500.0,60.07
1480595400.0,60.05
1480596300.0,60.06
1480597200.0,60.05
1480598100.0,60.09
1480599000.0,60.07
1480599900.0,60.09
1480600800.0,60.08
1480601700.0,60.09
1480602600.0,60.07
1480603500.0,60.09
1480604400.0,60.08
1480605300.0,60.14
1480606200.0,60.16
1480607100.0,60.12
1480608000.0,60.21
1480608900.0,60.11
1480609800.0,60.1
1480610700.0,60.08
1480611600.0,60.09
1480612500.0,60.1
1480613400.0,60.1
1480614300.0,60.08
1480615200.0,60.04
1480616100.0,60.09
1480617000.0,60.09
1480617900.0,60.07
1480618800.0,60.04
1480619700.0,60.05
1480620600.0,60.05
1480621500.0,60.01
1480622400.0,60.03
1480623300.0,60.02
1480624200.0,60.02
1480625100.0,60.04
1480626000.0,60.01
1480626900.0,60.02
1480627800.0,60.01
1480628700.0,60.05
1480629600.0,60.01
1480630500.0,60.03
1480631400.0,60.05
1480632300.0,60.04
1480633200.0,60.07
1480634100.0,60.05
1480635000.0,60.09
1480635900.0,60.08
1480636800.0,60.07
1480637700.0,60.1
1480638600.0,60.07
1480639500.0,60.08
1480640400.0,60.09
1480641300.0,60.08
1480642200.0,60.06
1480643100.0,60.08
1480644000.0,60.08
1480644900.0,60.08
1480645800.0,60.07
1480646700.0,60.06
1480647600.0,60.07
1480648500.0,60.07
1480649400.0,60.07
1480650300.0,60.06
1480651200.0,60.09
1480652100.0,60.09
1480653000.0,60.1
1480653900.0,60.1
1480654800.0,60.09
1480655700.0,60.1
1480656600.0,60.11
1480657500.0,60.12
1480658400.0,60.12
1480659300.0,60.13
1480660200.0,60.12
1480661100.0,60.13
1480662000.0,60.1
1480662900.0,60.09
1480663800.0,60.05
1480664700.0,60.06
1480665600.0,60.07
1480666500.0,60.05
1480667400.0,60.05
1480668300.0,60.06
1480669200.0,60.07
1480670100.0,60.09
1480671000.0,60.09
1480671900.0,60.09
1480672800.0,60.09
1480673700.0,60.12
1480674600.0,60.12
1480675500.0,60.14
1480676400.0,60.15
1480677300.0,60.16
1480678200.0,60.17
1480679100.0,60.15
1480680000.0,60.15
1480680900.0,60.15
1480681800.0,60.15
1480682700.0,60.16
1480683600.0,60.15
1480684500.0,60.14
1480685400.0,60.13
1480686300.0,60.14
1480687200.0,60.14
1480688100.0,60.14
1480689000.0,60.13
1480689900.0,60.14
1480690800.0,60.14
1480691700.0,60.14
1480692600.0,60.14
1480693500.0,60.14
1480694400.0,60.14
1480695300.0,60.14
1480696200.0,60.15
1480697100.0,60.15
1480698000.0,60.16
1480698900.0,60.15
1480699800.0,60.14
1480700700.0,60.16
1480701600.0,60.15
1480702500.0,60.17
1480703400.0,60.19
1480704300.0,60.18
1480705200.0,60.23
1480706100.0,60.23
1480707000.0,60.22
1480707900.0,60.2
1480708800.0,60.19
1480709700.0,60.15
1480710600.0,60.14
1480711500.0,60.13
1480712400.0,60.11
1480713300.0,60.09
1480714200.0,60.09
1480715100.0,60.08
1480716000.0,60.06
1480716900.0,60.07
1480717800.0,60.05
1480718700.0,60.04
1480719600.0,60.03
1480720500.0,60.02
1480721400.0,60.02
1480722300.0,60.01
1480723200.0,60.0
1480724100.0,59.99
1480725000.0,59.99
1480725900.0,59.98
1480726800.0,59.98
1480727700.0,59.99
1480728600.0,59.98
1480729500.0,59.98
1480730400.0,59.98
1480731300.0,59.97
1480732200.0,59.97
1480733100.0,59.97
1480734000.0,59.98
1480734900.0,59.98
1480735800.0,59.97
1480736700.0,59.97
1480737600.0,59.97
1480738500.0,59.98
1480739400.0,59.97
1480740300.0,59.97
1480741200.0,59.97
1480742100.0,59.97
1480743000.0,59.97
1480743900.0,59.97
1480744800.0,59.97
1480745700.0,59.97
1480746600.0,59.97
1480747500.0,59.97
1480748400.0,59.97
1480749300.0,59.97
1480750200.0,59.97
1480751100.0,59.97
1480752000.0,59.97
1480752900.0,59.98
1480753800.0,59.98
1480754700.0,60.0
1480755600.0,59.99
1480756500.0,60.0
1480757400.0,60.0
1480758300.0,60.01
1480759200.0,60.01
1480760100.0,60.0
1480761000.0,59.99
1480761900.0,60.0
1480762800.0,60.0
1480763700.0,59.99
1480764600.0,59.97
1480765500.0,59.98
1480766400.0,59.98
1480767300.0,59.97
1480768200.0,59.98
